"","variavel","opcao","n"
"1","ameaca","Ausência de formação de sucessores",3
"2","ameaca","Dificuldade em acompanhar as rápidas mudanças tecnológicas",51
"3","ameaca","Dificuldade em zelar pelo equilíbrio fiscal (missão e função de Estado) frente à pressão política por aumento de gastos públicos",148
"4","ameaca","Falta de quadros capazes de produzir as entregas pactuadas",42
"5","ameaca","Incompreensão da importância de seu papel pela própria instituição e/ou pelo Ministério da Economia",230
"6","ameaca","Outros",39
"7","ameaca","Paralisia interna decorrente da combinação de aversão ao risco e ausência de clareza sobre que papel desempenhar",135
"8","ameaca","Risco institucional junto aos órgãos de controle",53
"9","desafio","Concentração de responsabilidades",3
"10","desafio","Desestruturação",136
"11","desafio","Diluição das atribuições",134
"12","desafio","Expansão",24
"13","desafio","Extinção",17
"14","desafio","Outros",50
"15","desafio","Retenção de talentos",216
"16","limitador","Falta de conexão intergovernamental",138
"17","limitador","Falta de estratégia e visão",125
"18","limitador","Não sei.",2
"19","limitador","Organização do trabalho disfuncional",146
"20","limitador","Outros",44
"21","limitador","Perfis das pessoas inadequados às funções exercidas",120
"22","limitador","Sobrecarga de trabalho",73
"23","ponto_forte","Capacidades gerenciais",29
"24","ponto_forte","Capacidades tecnológicas",66
"25","ponto_forte","Competência técnica",340
"26","ponto_forte","Memória técnica",74
"27","ponto_forte","Outros",13
"28","ponto_forte","Reputação",155
