"","Carimbo de data/hora","1. Idade","2. Sexo","3. Escolaridade","4. Tempo de formado","5. Tempo na Administração Pública Federal","6. Tempo total no Tesouro","7. Tempo para se aposentar (aproximadamente)","8. Tempo no cargo atual","9. Qual a sua unidade de lotação atual?","10. Qual a sua função atual?","x","y","value","nome"
"98","2020/05/18 11:47:30 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","Sem função",21,12,2,"bolha 98"
"99","2020/05/18 12:07:15 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 6 a 10 anos","Mais de 30 anos","De 11 a 20 anos","De 1 a 5 anos","De 6 a 10 anos","CODIN","GSISTE",21,15,1,"bolha 99"
"100","2020/05/18 1:02:04 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CORIS","Sem função",21,16,1,"bolha 100"
"101","2020/05/18 1:53:11 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",21,17,1,"bolha 101"
"102","2020/05/18 1:56:01 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIN","Sem função",21,18,1,"bolha 102"
"103","2020/05/18 2:31:32 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COSIS","Sem função",21,19,1,"bolha 103"
"104","2020/05/18 2:44:36 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","Até 5 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COINT","FG1",21,20,1,"bolha 104"
"105","2020/05/18 2:51:34 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COPEF","Sem função",21,21,1,"bolha 105"
"106","2020/05/18 2:55:27 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 21 a 30 anos","Mais de 30 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","CORIS","Sem função",21,22,1,"bolha 106"
"107","2020/05/18 3:31:54 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CORIS","Sem função",21,23,1,"bolha 107"
"108","2020/05/18 5:36:25 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COINC","DAS (1 a 6) ou FCPE (1 a 3)",22,3,1,"bolha 108"
"109","2020/05/18 5:44:41 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COINC","Sem função",22,4,1,"bolha 109"
"110","2020/05/18 5:49:06 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COPEF","DAS (1 a 6) ou FCPE (1 a 3)",22,5,1,"bolha 110"
"111","2020/05/18 5:50:04 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","De 6 a 10 anos","COINC","GSISTE",22,6,1,"bolha 111"
"112","2020/05/18 5:50:51 PM GMT-3","De 50 a 60 anos","Masculino","Nível fundamental ou médio","+ de 30 anos","Mais de 30 anos","De 6 a 10 anos","De 1 a 5 anos","Mais de 30 anos","COINC","GSISTE",22,7,1,"bolha 112"
"113","2020/05/18 5:51:00 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COGEP","Sem função",22,8,1,"bolha 113"
"114","2020/05/18 5:52:22 PM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COINC","GSISTE",22,9,1,"bolha 114"
"115","2020/05/18 5:54:44 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",22,10,2,"bolha 115"
"116","2020/05/18 6:00:08 PM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","COINC","DAS (1 a 6) ou FCPE (1 a 3)",22,11,2,"bolha 116"
"117","2020/05/18 6:06:18 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CGFIS","Sem função",22,12,1,"bolha 117"
"118","2020/05/18 6:12:06 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 6 a 10 anos","Mais de 30 anos","De 6 a 10 anos","Menos de 1 ano","Mais de 30 anos","COINC","GSISTE",22,13,1,"bolha 118"
"119","2020/05/18 6:16:51 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIN","Sem função",22,14,1,"bolha 119"
"120","2020/05/18 6:33:46 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COINC","Sem função",22,15,1,"bolha 120"
"121","2020/05/18 7:41:45 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 6 a 10 anos","De 21 a 30 anos","Até 5 anos","Mais de 15 anos","De 6 a 10 anos","COINC","GSISTE",22,16,1,"bolha 121"
"122","2020/05/18 7:43:03 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COINT","DAS (1 a 6) ou FCPE (1 a 3)",22,17,1,"bolha 122"
"123","2020/05/18 7:44:01 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","De 6 a 10 anos","CESEF","DAS (1 a 6) ou FCPE (1 a 3)",22,18,1,"bolha 123"
"124","2020/05/18 8:02:27 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","Mais de 30 anos","Até 5 anos","De 1 a 5 anos","De 21 a 30 anos","COINC","GSISTE",22,19,1,"bolha 124"
"125","2020/05/18 8:27:51 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","De 11 a 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",22,20,1,"bolha 125"
"126","2020/05/18 8:44:43 PM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COINC","Sem função",22,21,1,"bolha 126"
"127","2020/05/18 9:53:43 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","De 6 a 10 anos","ASSEC","Outros",22,22,1,"bolha 127"
"128","2020/05/18 10:00:56 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CPLAN","DAS (1 a 6) ou FCPE (1 a 3)",23,3,1,"bolha 128"
"129","2020/05/19 7:59:41 AM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","CCONF","DAS (1 a 6) ou FCPE (1 a 3)",23,4,1,"bolha 129"
"130","2020/05/19 9:20:50 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","Até 5 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",23,5,1,"bolha 130"
"131","2020/05/19 9:25:14 AM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","FG1",23,6,1,"bolha 131"
"132","2020/05/19 9:55:17 AM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIP","Sem função",23,7,1,"bolha 132"
"133","2020/05/19 10:05:01 AM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 6 a 10 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","CODIN","Outros",23,8,1,"bolha 133"
"134","2020/05/19 10:06:31 AM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Gabinete","DAS (1 a 6) ou FCPE (1 a 3)",23,9,1,"bolha 134"
"135","2020/05/19 10:26:57 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CORIS","Sem função",23,10,2,"bolha 135"
"136","2020/05/19 10:31:45 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",23,11,2,"bolha 136"
"137","2020/05/19 10:32:06 AM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","Até 5 anos","CPLAN","Sem função",23,12,1,"bolha 137"
"138","2020/05/19 11:46:35 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CCONF","Sem função",23,13,1,"bolha 138"
"139","2020/05/19 12:01:35 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COGEF","Sem função",23,14,1,"bolha 139"
"140","2020/05/19 12:10:42 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","Até 5 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",23,15,1,"bolha 140"
"141","2020/05/19 12:13:01 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","CODIV","Sem função",23,16,1,"bolha 141"
"142","2020/05/19 12:20:20 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COFIN","Sem função",23,17,1,"bolha 142"
"143","2020/05/19 12:32:32 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",23,18,1,"bolha 143"
"144","2020/05/19 1:00:36 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","Mais de 30 anos","De 6 a 10 anos","Menos de 1 ano","Mais de 30 anos","CCONF","GSISTE",23,19,1,"bolha 144"
"145","2020/05/19 1:22:38 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",23,20,1,"bolha 145"
"146","2020/05/19 1:41:39 PM GMT-3","De 30 a 39 anos","Feminino","Doutorado","Até 5 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CODIP","Sem função",24,4,1,"bolha 146"
"147","2020/05/19 2:38:00 PM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COREM","Sem função",24,5,1,"bolha 147"
"148","2020/05/19 2:41:25 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 6 a 10 anos","De 21 a 30 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COINC","Sem função",24,6,1,"bolha 148"
"149","2020/05/19 5:03:59 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","Sem função",24,7,1,"bolha 149"
"150","2020/05/19 5:53:35 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",24,8,1,"bolha 150"
"151","2020/05/19 5:57:02 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COREM","FG1",24,9,1,"bolha 151"
"152","2020/05/19 6:26:47 PM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COREM","Sem função",24,10,1,"bolha 152"
"153","2020/05/19 6:39:38 PM GMT-3","De 30 a 39 anos","Masculino","Doutorado","Até 5 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",24,11,1,"bolha 153"
"154","2020/05/19 6:50:58 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COINT","Sem função",24,12,1,"bolha 154"
"155","2020/05/19 7:05:16 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COINT","Sem função",24,13,1,"bolha 155"
"156","2020/05/19 7:15:23 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",24,14,1,"bolha 156"
"157","2020/05/19 7:15:31 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",24,15,1,"bolha 157"
"158","2020/05/19 9:47:59 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","COINT","Sem função",24,16,1,"bolha 158"
"159","2020/05/20 9:20:52 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CPLAN","Sem função",24,17,1,"bolha 159"
"160","2020/05/20 10:20:34 AM GMT-3","De 30 a 39 anos","Masculino","Doutorado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CODIP","DAS (1 a 6) ou FCPE (1 a 3)",24,18,1,"bolha 160"
"161","2020/05/20 11:16:56 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",24,19,1,"bolha 161"
"162","2020/05/20 11:22:58 AM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIP","DAS (1 a 6) ou FCPE (1 a 3)",25,5,1,"bolha 162"
"163","2020/05/20 11:36:34 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CGFIS","DAS (1 a 6) ou FCPE (1 a 3)",25,6,1,"bolha 163"
"164","2020/05/20 11:45:34 AM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIP","Sem função",25,7,1,"bolha 164"
"165","2020/05/20 11:49:58 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 20 anos","CODIV","Sem função",25,8,1,"bolha 165"
"166","2020/05/20 1:54:27 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","De 6 a 10 anos","COINC","GSISTE",25,9,1,"bolha 166"
"167","2020/05/20 3:28:47 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COINT","Sem função",25,10,1,"bolha 167"
"168","2020/05/20 4:29:53 PM GMT-3","De 40 a 49 anos","Masculino","Doutorado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Gabinete","Sem função",25,11,1,"bolha 168"
"169","2020/05/20 4:38:02 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COAFI","Sem função",25,12,1,"bolha 169"
"170","2020/05/20 4:41:20 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 11 a 20 anos","De 21 a 30 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",25,13,1,"bolha 170"
"171","2020/05/20 4:44:33 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","De 11 a 20 anos","COPAR","FG1",25,14,1,"bolha 171"
"172","2020/05/20 4:44:50 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","Até 5 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",25,15,1,"bolha 172"
"173","2020/05/20 4:50:19 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CGFIS","Sem função",25,16,1,"bolha 173"
"174","2020/05/20 4:50:51 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",25,17,1,"bolha 174"
"175","2020/05/20 5:03:06 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",26,7,1,"bolha 175"
"176","2020/05/20 5:04:00 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","De 11 a 20 anos","COGEF","Sem função",26,8,1,"bolha 176"
"177","2020/05/20 5:09:22 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",26,9,1,"bolha 177"
"178","2020/05/20 5:09:44 PM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CODIV","Sem função",26,10,1,"bolha 178"
"179","2020/05/20 5:20:57 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","COAFI","Sem função",26,11,1,"bolha 179"
"180","2020/05/20 5:27:28 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",26,12,1,"bolha 180"
"181","2020/05/20 5:28:13 PM GMT-3","De 40 a 49 anos","Feminino","Nível fundamental ou médio","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","COAFI","Sem função",26,13,1,"bolha 181"
"182","2020/05/20 5:30:11 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",26,14,1,"bolha 182"
"183","2020/05/20 5:41:44 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COPAR","DAS (1 a 6) ou FCPE (1 a 3)",26,15,1,"bolha 183"
"184","2020/05/20 5:45:49 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COPEM","DAS (1 a 6) ou FCPE (1 a 3)",26,16,1,"bolha 184"
"185","2020/05/20 5:57:17 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COAFI","Sem função",27,9,2,"bolha 185"
"186","2020/05/20 6:17:09 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CCONT","DAS (1 a 6) ou FCPE (1 a 3)",27,10,1,"bolha 186"
"187","2020/05/20 6:37:18 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",27,11,1,"bolha 187"
"188","2020/05/20 7:42:00 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COINT","DAS (1 a 6) ou FCPE (1 a 3)",27,12,1,"bolha 188"
"189","2020/05/20 8:50:13 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","Sem função",28,9,2,"bolha 189"
"190","2020/05/20 8:52:16 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","CPLAN","DAS (1 a 6) ou FCPE (1 a 3)",28,10,2,"bolha 190"
"191","2020/05/21 8:34:06 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 20 anos","COAFI","Sem função",28,11,3,"bolha 191"
"192","2020/05/21 9:03:07 AM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COSIS","Sem função",28,12,3,"bolha 192"
"193","2020/05/21 9:25:33 AM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","Mais de 30 anos","De 6 a 10 anos","Menos de 1 ano","De 6 a 10 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",29,7,3,"bolha 193"
