"","Carimbo de data/hora","1. Idade","2. Sexo","3. Escolaridade","4. Tempo de formado","5. Tempo na Administração Pública Federal","6. Tempo total no Tesouro","7. Tempo para se aposentar (aproximadamente)","8. Tempo no cargo atual","9. Qual a sua unidade de lotação atual?","10. Qual a sua função atual?","x","y","value","nome"
"194","2020/05/21 10:45:41 AM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",29,8,3,"bolha 194"
"195","2020/05/21 11:06:39 AM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 11 a 20 anos","Mais de 30 anos","De 11 a 20 anos","De 1 a 5 anos","Até 5 anos","CODIV","Sem função",29,9,2,"bolha 195"
"196","2020/05/21 11:23:58 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIV","Sem função",29,10,2,"bolha 196"
"197","2020/05/21 11:32:34 AM GMT-3","De 50 a 60 anos","Feminino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 1 a 5 anos","De 21 a 30 anos","COPAR","Sem função",29,11,3,"bolha 197"
"198","2020/05/21 12:35:26 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COPAR","Sem função",29,12,3,"bolha 198"
"199","2020/05/21 2:41:51 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIP","Sem função",29,13,3,"bolha 199"
"200","2020/05/21 3:41:46 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",29,14,3,"bolha 200"
"201","2020/05/21 3:58:34 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COSIS","GSISTE",29,15,3,"bolha 201"
"202","2020/05/21 5:40:33 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 11 a 20 anos","COINC","GSISTE",30,6,3,"bolha 202"
"203","2020/05/21 5:47:42 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","Mais de 30 anos","Mais de 30 anos","De 1 a 5 anos","De 21 a 30 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",30,7,3,"bolha 203"
"204","2020/05/21 5:52:56 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COINT","Sem função",30,8,3,"bolha 204"
"205","2020/05/21 5:54:51 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",30,9,2,"bolha 205"
"206","2020/05/21 6:59:39 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",30,10,2,"bolha 206"
"207","2020/05/21 7:59:59 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEF","Sem função",30,11,3,"bolha 207"
"208","2020/05/21 9:47:16 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COGEF","Sem função",30,12,3,"bolha 208"
"209","2020/05/22 9:54:00 AM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COGEF","Sem função",30,13,3,"bolha 209"
"210","2020/05/22 11:41:09 AM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","CCONF","DAS (1 a 6) ou FCPE (1 a 3)",30,14,3,"bolha 210"
"211","2020/05/22 11:56:43 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 21 a 30 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIN","Sem função",30,15,3,"bolha 211"
"212","2020/05/22 2:33:10 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","Até 5 anos","Até 5 anos","De 11 a 15 anos","Até 5 anos","Unidade fora do Tesouro","FG1",30,16,3,"bolha 212"
"213","2020/05/22 3:42:40 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",30,17,3,"bolha 213"
"214","2020/05/22 5:09:12 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",31,5,3,"bolha 214"
"215","2020/05/22 5:13:17 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COREM","Sem função",31,6,3,"bolha 215"
"216","2020/05/22 5:26:24 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CODIP","DAS (1 a 6) ou FCPE (1 a 3)",31,7,3,"bolha 216"
"217","2020/05/22 6:17:55 PM GMT-3","De 20 a 29 anos","Feminino","Mestrado","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",31,8,3,"bolha 217"
"218","2020/05/22 6:30:46 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COREM","Sem função",31,9,2,"bolha 218"
"219","2020/05/22 7:03:34 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","De 11 a 20 anos","CFORM","GSISTE",31,10,2,"bolha 219"
"220","2020/05/24 8:45:13 AM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CPLAN","DAS (1 a 6) ou FCPE (1 a 3)",31,11,3,"bolha 220"
"221","2020/05/25 9:54:27 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COREM","Sem função",31,12,3,"bolha 221"
"222","2020/05/25 11:13:44 AM GMT-3","+ de 60","Masculino","Mestrado","+ de 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","CORIS","Sem função",31,13,3,"bolha 222"
"223","2020/05/25 12:54:31 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONF","Sem função",31,14,3,"bolha 223"
"224","2020/05/25 1:09:20 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","Sem função",31,15,3,"bolha 224"
"225","2020/05/25 3:54:16 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","Sem função",31,16,3,"bolha 225"
"226","2020/05/25 4:09:15 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",31,17,3,"bolha 226"
"227","2020/05/25 4:33:54 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",31,18,3,"bolha 227"
"228","2020/05/25 6:02:08 PM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",31,19,3,"bolha 228"
"229","2020/05/25 10:10:38 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",32,4,3,"bolha 229"
"230","2020/05/25 10:31:29 PM GMT-3","De 40 a 49 anos","Feminino","Doutorado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",32,5,3,"bolha 230"
"231","2020/05/26 1:22:35 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",32,6,3,"bolha 231"
"232","2020/05/26 9:13:57 AM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COGEP","DAS (1 a 6) ou FCPE (1 a 3)",32,7,3,"bolha 232"
"233","2020/05/26 9:45:26 AM GMT-3","De 40 a 49 anos","Feminino","Doutorado","De 21 a 30 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","Sem função",32,8,3,"bolha 233"
"234","2020/05/26 11:41:18 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIN","Sem função",32,9,2,"bolha 234"
"235","2020/05/26 12:08:13 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","Sem função",32,10,2,"bolha 235"
"236","2020/05/26 12:44:05 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEP","Sem função",32,11,3,"bolha 236"
"237","2020/05/27 3:32:31 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONF","Sem função",32,12,3,"bolha 237"
"238","2020/05/27 5:58:59 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIP","DAS (1 a 6) ou FCPE (1 a 3)",32,13,3,"bolha 238"
"239","2020/05/27 6:37:33 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COGEP","Sem função",32,14,3,"bolha 239"
"240","2020/05/27 6:44:38 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","Mais de 30 anos","Até 5 anos","De 1 a 5 anos","De 21 a 30 anos","COINC","GSISTE",32,15,3,"bolha 240"
"241","2020/05/28 9:22:39 AM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 1 a 5 anos","De 21 a 30 anos","CODIV","Sem função",32,16,3,"bolha 241"
"242","2020/05/28 9:35:43 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CCONF","Sem função",32,17,3,"bolha 242"
"243","2020/05/28 11:09:24 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COSIS","Sem função",32,18,3,"bolha 243"
"244","2020/05/28 11:14:00 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 6 a 10 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",32,19,3,"bolha 244"
"245","2020/05/28 11:21:06 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",32,20,3,"bolha 245"
"246","2020/05/28 11:31:43 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",33,3,3,"bolha 246"
"247","2020/05/28 12:44:23 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CCONT","GSISTE",33,4,3,"bolha 247"
"248","2020/05/28 2:27:32 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CCONT","GSISTE",33,5,3,"bolha 248"
"249","2020/05/28 3:49:33 PM GMT-3","De 50 a 60 anos","Feminino","Mestrado","Até 5 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CFORM","Sem função",33,6,3,"bolha 249"
"250","2020/05/28 3:51:01 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",33,7,3,"bolha 250"
"251","2020/05/28 3:53:44 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CESEF","Sem função",33,8,3,"bolha 251"
"252","2020/05/28 3:59:34 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COPEM","DAS (1 a 6) ou FCPE (1 a 3)",33,9,2,"bolha 252"
"253","2020/05/28 4:00:41 PM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COSIS","Sem função",33,10,2,"bolha 253"
"254","2020/05/28 4:04:43 PM GMT-3","De 40 a 49 anos","Feminino","Doutorado","De 11 a 20 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","Até 5 anos","ASSEC","DAS (1 a 6) ou FCPE (1 a 3)",33,11,3,"bolha 254"
"255","2020/05/28 4:10:39 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 15 anos","De 11 a 20 anos","ASSEC","Sem função",33,12,3,"bolha 255"
"256","2020/05/28 4:15:20 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","CODIN","Sem função",33,13,3,"bolha 256"
"257","2020/05/28 4:19:03 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","ASSEC","Sem função",33,14,3,"bolha 257"
"258","2020/05/28 4:30:17 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","Até 5 anos","ASSEC","Sem função",33,15,3,"bolha 258"
"259","2020/05/28 4:39:42 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 6 a 10 anos","Unidade fora do Tesouro","Sem função",33,16,3,"bolha 259"
"260","2020/05/28 4:46:44 PM GMT-3","De 30 a 39 anos","Masculino","Doutorado","Até 5 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CESEF","DAS (1 a 6) ou FCPE (1 a 3)",33,17,3,"bolha 260"
"261","2020/05/28 4:47:18 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","Sem função",33,18,3,"bolha 261"
"262","2020/05/28 4:48:11 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","Unidade fora do Tesouro","Sem função",33,19,3,"bolha 262"
"263","2020/05/28 4:49:41 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","Sem função",33,20,3,"bolha 263"
"264","2020/05/28 5:08:44 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","De 11 a 15 anos","Até 5 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",33,21,3,"bolha 264"
"265","2020/05/28 5:12:52 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CODIP","DAS (1 a 6) ou FCPE (1 a 3)",33,22,3,"bolha 265"
"266","2020/05/28 5:16:29 PM GMT-3","+ de 60","Masculino","Graduação","+ de 30 anos","Mais de 30 anos","Mais de 30 anos","De 1 a 5 anos","Até 5 anos","COSIS","Sem função",34,2,3,"bolha 266"
"267","2020/05/28 5:20:57 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",34,3,3,"bolha 267"
"268","2020/05/28 5:32:39 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","De 11 a 20 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",34,4,3,"bolha 268"
"269","2020/05/28 5:44:02 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",34,5,3,"bolha 269"
"270","2020/05/28 5:46:52 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","Sem função",34,6,3,"bolha 270"
"271","2020/05/28 5:47:10 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 20 anos","CCONT","Sem função",34,8,2,"bolha 271"
"272","2020/05/28 5:58:17 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",34,9,2,"bolha 272"
"273","2020/05/28 6:08:30 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CODIN","Sem função",34,10,2,"bolha 273"
"274","2020/05/28 6:09:53 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","Sem função",34,11,2,"bolha 274"
"275","2020/05/28 6:15:49 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 6 a 10 anos","De 21 a 30 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","Sem função",34,16,3,"bolha 275"
"276","2020/05/28 6:32:08 PM GMT-3","De 40 a 49 anos","Masculino","Doutorado","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","Sem função",34,17,3,"bolha 276"
"277","2020/05/28 6:53:06 PM GMT-3","De 20 a 29 anos","Feminino","Graduação","Até 5 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","GSISTE",34,18,3,"bolha 277"
"278","2020/05/28 6:58:37 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",34,19,3,"bolha 278"
"279","2020/05/28 7:16:34 PM GMT-3","De 20 a 29 anos","Feminino","Graduação","Até 5 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","DAS (1 a 6) ou FCPE (1 a 3)",34,20,3,"bolha 279"
"280","2020/05/28 7:36:33 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","Até 5 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",34,21,3,"bolha 280"
"281","2020/05/28 8:04:19 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIN","Sem função",34,22,3,"bolha 281"
"282","2020/05/28 8:18:19 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","Até 5 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","De 21 a 30 anos","CODIN","Sem função",34,23,3,"bolha 282"
"283","2020/05/28 8:28:27 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",35,1,3,"bolha 283"
"284","2020/05/28 9:24:22 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",35,2,3,"bolha 284"
"285","2020/05/28 10:05:30 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COREM","FG1",35,3,3,"bolha 285"
"286","2020/05/28 11:04:36 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","Sem função",35,4,3,"bolha 286"
"287","2020/05/29 12:21:32 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COSIS","Sem função",35,8,2,"bolha 287"
"288","2020/05/29 7:33:41 AM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COFIN","Sem função",35,9,2,"bolha 288"
"289","2020/05/29 8:27:24 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIP","Sem função",35,10,2,"bolha 289"
